timestamp,speed,cadence,heart_rate,temperature,distance,altitude,power
2021-03-12 06:59:35,0.0,0.0,,17.0,4446.81,797.4000000000001,0.0
2021-03-12 06:59:36,0.0,0.0,,17.0,4446.81,797.5999999999999,0.0
2021-03-12 06:59:37,0.0,0.0,,17.0,4446.81,797.8,0.0
2021-03-12 06:59:38,0.0,0.0,,17.0,4446.81,798.0,0.0
2021-03-12 07:00:38,1.985,0.0,,16.0,4447.09,798.4000000000001,0.0
2021-03-12 07:00:39,2.015,0.0,,16.0,4449.2,798.4000000000001,0.0
2021-03-12 07:00:40,1.688,0.0,,16.0,4449.87,798.4000000000001,0.0
2021-03-12 07:00:41,1.372,0.0,,16.0,4450.08,798.2,0.0
2021-03-12 07:00:42,1.105,0.0,,16.0,4450.5,798.2,0.0
2021-03-12 07:00:43,1.064,0.0,,16.0,4451.11,798.2,0.0
2021-03-12 07:00:44,0.972,0.0,,16.0,4451.87,798.0,0.0
2021-03-12 07:00:45,0.99,0.0,,16.0,4454.42,798.0,0.0
2021-03-12 07:00:46,1.009,0.0,,16.0,4456.96,798.0,0.0
2021-03-12 07:00:47,1.027,0.0,,16.0,4459.51,798.0,0.0
2021-03-12 07:00:48,1.046,0.0,,16.0,4462.06,798.0,0.0
2021-03-12 07:00:49,1.064,0.0,,16.0,4464.6,798.0,0.0
2021-03-12 07:00:50,1.082,0.0,,16.0,4467.15,798.0,0.0
2021-03-12 07:00:51,1.101,0.0,,16.0,4469.7,798.0,0.0
2021-03-12 07:00:52,1.119,0.0,,16.0,4472.24,798.0,0.0
2021-03-12 07:00:53,1.138,0.0,,16.0,4474.79,798.0,0.0
2021-03-12 07:00:54,1.156,0.0,,16.0,4477.34,798.2,0.0
2021-03-12 07:00:55,1.175,0.0,,16.0,4479.88,798.2,0.0
2021-03-12 07:00:56,1.193,0.0,,16.0,4482.43,798.2,0.0
2021-03-12 07:00:57,1.212,0.0,,16.0,4484.98,798.4000000000001,0.0
2021-03-12 07:00:58,1.23,0.0,,16.0,4487.52,798.4000000000001,0.0
2021-03-12 07:00:59,1.246,0.0,,16.0,4490.08,798.4000000000001,0.0
2021-03-12 07:01:00,1.244,0.0,,16.0,4492.54,798.4000000000001,0.0
2021-03-12 07:01:01,1.235,0.0,,16.0,4493.73,798.4000000000001,0.0
2021-03-12 07:01:02,1.224,0.0,,16.0,4494.33,798.4000000000001,0.0
2021-03-12 07:01:03,1.209,0.0,,16.0,4495.01,798.4000000000001,0.0
2021-03-12 07:01:04,1.189,0.0,,16.0,4495.32,798.4000000000001,0.0
2021-03-12 07:01:05,1.17,0.0,,16.0,4496.04,798.4000000000001,0.0
2021-03-12 07:01:06,1.157,0.0,,16.0,4496.75,798.5999999999999,0.0
2021-03-12 07:01:07,1.148,0.0,,16.0,4498.06,798.8,0.0
2021-03-12 07:01:08,1.148,0.0,,16.0,4498.06,798.8,0.0
2021-03-12 07:01:09,,0.0,,16.0,4498.06,799.0,0.0
2021-03-12 07:01:10,,0.0,,16.0,4498.06,799.0,0.0
2021-03-12 07:01:11,,0.0,,16.0,4498.06,799.2,0.0
2021-03-12 07:01:12,,0.0,,16.0,4498.06,799.2,0.0
2021-03-12 07:01:13,,0.0,,16.0,4498.06,799.4000000000001,0.0
2021-03-12 07:01:14,,0.0,,16.0,4498.06,799.4000000000001,0.0
2021-03-12 07:01:15,,0.0,,16.0,4498.06,799.4000000000001,0.0
2021-03-12 07:01:16,,0.0,,16.0,4498.06,799.5999999999999,0.0
2021-03-12 07:01:17,,0.0,,16.0,4498.06,799.5999999999999,0.0
2021-03-12 07:01:18,,0.0,,16.0,4498.06,799.5999999999999,0.0
2021-03-12 07:01:19,,0.0,,16.0,4498.06,799.5999999999999,0.0
2021-03-12 07:01:20,,0.0,,16.0,4498.06,799.5999999999999,0.0
2021-03-12 07:01:21,,0.0,,16.0,4498.06,799.8,0.0
2021-03-12 07:01:22,,0.0,,16.0,4498.06,799.8,0.0
2021-03-12 07:01:23,,0.0,,16.0,4498.06,800.0,0.0
2021-03-12 07:01:24,,0.0,,16.0,4498.06,800.2,0.0
2021-03-12 07:01:25,,0.0,,16.0,4498.06,800.4000000000001,0.0
2021-03-12 07:01:26,,0.0,,16.0,4498.06,800.5999999999999,0.0
2021-03-12 07:01:27,,0.0,,16.0,4498.06,800.8,0.0
2021-03-12 07:01:28,,0.0,,16.0,4498.06,801.0,0.0
2021-03-12 07:01:29,,0.0,,16.0,4498.06,801.2,0.0
2021-03-12 07:01:30,,0.0,,16.0,4498.06,801.5999999999999,0.0
2021-03-12 07:01:31,,0.0,,16.0,4498.06,801.8,0.0
2021-03-12 07:01:32,,0.0,,16.0,4498.06,802.2,0.0
2021-03-12 07:01:33,,0.0,,16.0,4498.06,802.5999999999999,0.0
2021-03-12 07:01:34,,0.0,,16.0,4498.06,803.0,0.0
2021-03-12 07:01:35,,0.0,,16.0,4498.06,803.4000000000001,0.0
2021-03-12 07:01:36,,0.0,,16.0,4498.06,803.8,0.0
2021-03-12 07:01:37,,0.0,,16.0,4498.06,804.4000000000001,0.0
2021-03-12 07:01:38,,0.0,,16.0,4498.06,804.8,0.0
2021-03-12 07:01:39,,0.0,,16.0,4498.06,805.4000000000001,0.0
2021-03-12 07:01:40,,0.0,,16.0,4498.06,806.0,0.0
2021-03-12 07:01:41,,0.0,,16.0,4498.06,806.4000000000001,0.0
2021-03-12 07:01:42,,0.0,,16.0,4498.06,807.0,0.0
2021-03-12 07:01:43,,0.0,,16.0,4498.06,807.5999999999999,0.0
2021-03-12 07:01:44,,0.0,,16.0,4498.06,808.0,0.0
2021-03-12 07:01:45,,0.0,,16.0,4498.06,808.5999999999999,0.0
2021-03-12 07:01:46,,0.0,,16.0,4498.06,809.0,0.0
2021-03-12 07:01:47,,0.0,,16.0,4498.06,809.4000000000001,0.0
2021-03-12 07:01:48,,0.0,,16.0,4498.06,809.8,0.0
2021-03-12 07:01:49,,0.0,,16.0,4498.06,810.2,0.0
2021-03-12 07:01:50,,0.0,,16.0,4498.06,810.5999999999999,0.0
2021-03-12 07:01:51,,0.0,,16.0,4498.06,811.2,0.0
2021-03-12 07:01:52,,0.0,,16.0,4498.06,811.4000000000001,0.0
2021-03-12 07:01:53,,0.0,,16.0,4498.06,811.8,0.0
2021-03-12 07:01:54,,0.0,,16.0,4498.06,812.2,0.0
2021-03-12 07:01:55,,0.0,,16.0,4498.06,812.5999999999999,0.0
2021-03-12 07:01:56,,0.0,,16.0,4498.06,813.0,0.0
2021-03-12 07:01:57,,0.0,,16.0,4498.06,813.4000000000001,0.0
2021-03-12 07:01:58,,0.0,,16.0,4498.06,813.5999999999999,0.0
2021-03-12 07:01:59,,0.0,,16.0,4498.06,814.0,0.0
2021-03-12 07:02:00,,0.0,,16.0,4498.06,814.4000000000001,0.0
2021-03-12 07:02:01,,0.0,,16.0,4498.06,814.8,0.0
2021-03-12 07:02:02,,0.0,,16.0,4498.06,815.4000000000001,0.0
2021-03-12 07:02:03,,0.0,,16.0,4498.06,815.8,0.0
2021-03-12 07:02:04,,0.0,,16.0,4498.06,816.4000000000001,0.0
2021-03-12 07:02:05,,0.0,,16.0,4498.06,816.8,0.0
2021-03-12 07:02:06,,0.0,,16.0,4498.06,817.4000000000001,0.0
2021-03-12 07:02:07,,0.0,,16.0,4498.06,817.8,0.0
2021-03-12 07:02:08,,0.0,,16.0,4498.06,818.4000000000001,0.0
2021-03-12 07:02:09,,0.0,,16.0,4498.06,818.8,0.0
2021-03-12 07:02:10,,0.0,,16.0,4498.06,819.4000000000001,0.0
2021-03-12 07:02:11,,0.0,,16.0,4498.06,819.8,0.0
2021-03-12 07:02:12,,0.0,,16.0,4498.06,820.2,0.0
2021-03-12 07:02:13,,0.0,,16.0,4498.06,820.5999999999999,0.0
2021-03-12 07:02:14,,0.0,,16.0,4498.06,820.8,0.0
2021-03-12 07:02:15,,0.0,,16.0,4498.06,821.0,0.0
2021-03-12 07:02:16,,0.0,,16.0,4498.06,821.4000000000001,0.0
2021-03-12 07:02:17,,0.0,,16.0,4498.06,821.5999999999999,0.0
2021-03-12 07:02:18,,0.0,,16.0,4498.06,822.0,0.0
2021-03-12 07:02:19,,0.0,,16.0,4498.06,822.4000000000001,0.0
2021-03-12 07:02:20,,0.0,,16.0,4498.06,822.8,0.0
2021-03-12 07:02:21,,0.0,,16.0,4498.06,823.2,0.0
2021-03-12 07:02:22,,0.0,,16.0,4498.06,823.4000000000001,0.0
2021-03-12 07:02:23,,0.0,,16.0,4498.06,823.8,0.0
2021-03-12 07:13:29,7.372,50.0,,16.0,4507.69,798.2,42.0
2021-03-12 07:13:30,7.19,34.0,,16.0,4514.98,797.8,20.0
2021-03-12 07:13:31,7.222,29.0,,16.0,4522.42,798.0,22.0
2021-03-12 07:13:32,7.259,41.0,,16.0,4529.79,798.0,62.0
2021-03-12 07:13:33,7.401,56.0,,16.0,4537.25,798.0,101.0
2021-03-12 07:13:34,7.682,67.0,,16.0,4544.99,798.0,120.0
2021-03-12 07:13:35,7.539,68.0,,16.0,4552.74,797.8,134.0
2021-03-12 07:13:36,7.506,69.0,,16.0,4560.23,797.8,134.0
2021-03-12 07:13:37,7.41,67.0,,16.0,4568.13,797.8,135.0
2021-03-12 07:13:38,7.459,67.0,,16.0,4575.73,797.8,128.0
2021-03-12 07:13:39,7.644,67.0,,16.0,4583.22,797.8,136.0
2021-03-12 07:13:40,7.625,68.0,,16.0,4590.93,797.8,161.0
2021-03-12 07:13:41,7.604,68.0,,16.0,4598.67,797.5999999999999,111.0
2021-03-12 07:13:42,7.586,68.0,,16.0,4606.41,797.5999999999999,126.0
2021-03-12 07:13:43,7.611,67.0,,16.0,4614.21,797.8,131.0
2021-03-12 07:13:44,7.56,68.0,,16.0,4621.79,797.8,111.0
2021-03-12 07:13:45,7.342,67.0,,16.0,4629.35,797.5999999999999,125.0
2021-03-12 07:13:46,7.168,62.0,,16.0,4636.72,797.8,30.0
2021-03-12 07:13:47,7.104,54.0,,16.0,4643.54,797.8,3.0
2021-03-12 07:13:48,7.15,61.0,,16.0,4650.83,797.8,9.0
2021-03-12 07:13:49,6.593,62.0,,16.0,4657.78,797.8,9.0
2021-03-12 07:13:50,6.492,61.0,,16.0,4664.24,797.8,26.0
2021-03-12 07:13:51,5.551,58.0,,16.0,4669.96,797.8,21.0
2021-03-12 07:13:52,4.43,52.0,,16.0,4674.74,797.8,17.0
2021-03-12 07:13:53,3.04,43.0,,16.0,4678.1,797.8,15.0
2021-03-12 07:13:54,1.54,31.0,,16.0,4680.08,797.8,11.0
2021-03-12 07:14:00,2.457,16.0,,16.0,4680.49,797.8,73.0
2021-03-12 07:14:01,2.886,20.0,,16.0,4683.59,797.8,97.0
2021-03-12 07:14:02,3.378,24.0,,16.0,4687.1,797.5999999999999,109.0
2021-03-12 07:14:03,3.658,28.0,,16.0,4690.67,797.5999999999999,117.0
2021-03-12 07:14:04,4.003,31.0,,16.0,4694.73,797.4000000000001,134.0
2021-03-12 07:14:05,4.268,33.0,,16.0,4698.85,797.4000000000001,157.0
2021-03-12 07:14:06,4.349,38.0,,16.0,4703.19,797.2,188.0
2021-03-12 07:14:07,4.79,41.0,,16.0,4707.82,797.0,182.0
2021-03-12 07:14:08,4.102,43.0,,16.0,4712.21,797.0,156.0
2021-03-12 07:14:09,4.243,45.0,,16.0,4716.65,797.0,149.0
2021-03-12 07:14:10,5.107,47.0,,16.0,4721.65,797.0,167.0
2021-03-12 07:14:11,5.606,48.0,,16.0,4727.29,796.8,165.0
2021-03-12 07:14:12,5.713,50.0,,16.0,4733.27,796.8,155.0
2021-03-12 07:14:13,5.85,51.0,,16.0,4739.17,796.8,150.0
2021-03-12 07:14:14,5.992,53.0,,16.0,4745.1,796.8,147.0
2021-03-12 07:14:15,6.166,54.0,,16.0,4751.28,796.8,144.0
2021-03-12 07:14:16,6.143,55.0,,16.0,4757.69,796.5999999999999,110.0
2021-03-12 07:14:17,6.05,56.0,,16.0,4763.83,796.5999999999999,102.0
2021-03-12 07:14:18,6.241,56.0,,16.0,4770.12,796.5999999999999,71.0
2021-03-12 07:14:19,6.393,56.0,,16.0,4776.45,796.8,136.0
2021-03-12 07:14:20,6.507,57.0,,16.0,4782.81,796.8,109.0
2021-03-12 07:14:21,6.696,57.0,,16.0,4789.64,796.8,153.0
2021-03-12 07:14:22,6.732,59.0,,16.0,4796.29,796.8,172.0
2021-03-12 07:14:23,6.889,60.0,,16.0,4803.18,796.8,171.0
2021-03-12 07:14:24,7.117,62.0,,16.0,4810.37,796.8,210.0
2021-03-12 07:14:25,7.374,65.0,,16.0,4817.58,796.8,232.0
2021-03-12 07:14:26,7.565,67.0,,16.0,4825.25,796.8,222.0
2021-03-12 07:14:27,7.601,68.0,,16.0,4832.91,796.8,191.0
2021-03-12 07:14:28,7.807,68.0,,16.0,4840.74,796.8,175.0
2021-03-12 07:14:29,7.942,68.0,,16.0,4848.7,796.8,157.0
2021-03-12 07:14:30,7.842,69.0,,16.0,4856.64,796.8,147.0
2021-03-12 07:14:31,7.752,69.0,,16.0,4864.59,796.8,138.0
2021-03-12 07:14:32,7.721,69.0,,16.0,4872.37,796.8,124.0
2021-03-12 07:14:33,7.548,70.0,,16.0,4880.08,796.8,141.0
2021-03-12 07:14:34,7.777,70.0,,16.0,4887.67,796.8,156.0
2021-03-12 07:14:35,7.68,70.0,,16.0,4895.31,797.0,135.0
2021-03-12 07:14:36,7.713,70.0,,16.0,4903.26,797.0,137.0
2021-03-12 07:14:37,7.825,70.0,,16.0,4911.59,797.2,150.0
2021-03-12 07:14:38,7.894,70.0,,16.0,4919.55,797.2,158.0
2021-03-12 07:14:39,7.789,70.0,,16.0,4927.28,797.2,140.0
2021-03-12 07:14:40,7.722,70.0,,16.0,4934.77,797.4000000000001,142.0
2021-03-12 07:14:41,7.44,70.0,,16.0,4942.42,797.4000000000001,213.0
2021-03-12 07:14:42,7.5,70.0,,16.0,4949.77,797.4000000000001,268.0
2021-03-12 07:14:43,8.129,70.0,,16.0,4957.49,797.4000000000001,337.0
2021-03-12 07:14:44,8.137,72.0,,16.0,4965.51,797.5999999999999,212.0
2021-03-12 07:14:45,8.213,73.0,,16.0,4973.74,797.5999999999999,207.0
2021-03-12 07:14:46,8.251,73.0,,16.0,4982.04,797.5999999999999,246.0
2021-03-12 07:14:47,8.577,73.0,,16.0,4990.49,797.5999999999999,209.0
2021-03-12 07:14:48,8.101,73.0,,16.0,4998.94,797.5999999999999,184.0
2021-03-12 07:14:49,8.024,73.0,,16.0,5007.18,797.5999999999999,207.0
2021-03-12 07:14:50,8.053,73.0,,16.0,5015.35,797.5999999999999,198.0
2021-03-12 07:14:51,8.022,72.0,,16.0,5023.62,797.5999999999999,204.0
2021-03-12 07:14:52,7.998,72.0,,16.0,5031.75,797.5999999999999,204.0
2021-03-12 07:14:53,7.865,71.0,,16.0,5039.91,797.5999999999999,207.0
2021-03-12 07:14:54,7.831,71.0,,16.0,5047.97,797.5999999999999,213.0
2021-03-12 07:14:55,7.778,71.0,,16.0,5055.76,797.5999999999999,252.0
2021-03-12 07:14:56,7.969,72.0,,16.0,5063.78,797.5999999999999,304.0
2021-03-12 07:14:57,7.975,71.0,,16.0,5071.88,797.8,306.0
2021-03-12 07:14:58,7.958,72.0,,16.0,5080.02,797.8,211.0
2021-03-12 07:14:59,7.966,72.0,,16.0,5088.14,797.8,133.0
2021-03-12 07:15:00,7.946,71.0,,16.0,5096.06,798.0,113.0
2021-03-12 07:15:01,7.834,70.0,,16.0,5104.06,798.0,120.0
2021-03-12 07:15:02,7.855,70.0,,16.0,5111.97,798.2,147.0
2021-03-12 07:15:03,7.862,70.0,,16.0,5119.69,798.2,123.0
2021-03-12 07:15:04,7.865,70.0,,16.0,5127.71,798.2,136.0
2021-03-12 07:15:05,8.0,71.0,,16.0,5135.57,798.4000000000001,133.0
2021-03-12 07:15:06,8.116,73.0,,16.0,5143.54,798.4000000000001,156.0
2021-03-12 07:15:07,7.97,74.0,,16.0,5151.62,798.5999999999999,185.0
2021-03-12 07:15:08,8.075,76.0,,16.0,5159.74,798.8,140.0
2021-03-12 07:15:09,8.649,75.0,,16.0,5168.01,799.0,117.0
2021-03-12 07:15:10,8.864,73.0,,16.0,5176.65,799.0,109.0
2021-03-12 07:15:11,8.908,74.0,,16.0,5185.31,799.2,89.0
2021-03-12 07:15:12,8.673,74.0,,16.0,5194.5,799.4000000000001,103.0
2021-03-12 07:15:13,8.822,74.0,,16.0,5203.43,799.4000000000001,143.0
2021-03-12 07:15:14,8.912,74.0,,16.0,5212.73,799.4000000000001,193.0
2021-03-12 07:15:15,7.923,73.0,,16.0,5221.72,799.5999999999999,125.0
2021-03-12 07:15:16,7.686,62.0,,16.0,5230.03,799.5999999999999,110.0
2021-03-12 07:15:17,7.349,50.0,,16.0,5237.95,799.8,74.0
2021-03-12 07:15:18,5.638,37.0,,16.0,5244.33,799.8,38.0
2021-03-12 07:15:19,4.445,28.0,,16.0,5249.15,800.0,42.0
2021-03-12 07:15:20,4.564,31.0,,16.0,5253.82,800.0,169.0
2021-03-12 07:15:21,5.233,40.0,,16.0,5258.92,800.2,212.0
2021-03-12 07:15:22,5.464,44.0,,16.0,5264.24,800.2,188.0
2021-03-12 07:15:23,5.532,46.0,,16.0,5269.67,800.4000000000001,160.0
2021-03-12 07:15:24,5.904,48.0,,16.0,5275.04,800.4000000000001,149.0
2021-03-12 07:15:25,5.874,50.0,,16.0,5280.4,800.5999999999999,132.0
2021-03-12 07:15:26,5.579,52.0,,16.0,5285.84,800.5999999999999,139.0
2021-03-12 07:15:27,5.931,55.0,,16.0,5291.76,800.8,146.0
2021-03-12 07:15:28,5.926,57.0,,16.0,5297.96,800.8,154.0
2021-03-12 07:15:29,6.424,58.0,,16.0,5304.37,801.0,124.0
2021-03-12 07:15:30,6.483,59.0,,16.0,5310.88,801.2,111.0
2021-03-12 07:15:31,6.622,60.0,,16.0,5317.6,801.2,112.0
2021-03-12 07:15:32,6.3,60.0,,16.0,5323.83,801.4000000000001,130.0
2021-03-12 07:15:33,6.359,60.0,,16.0,5330.05,801.5999999999999,122.0
2021-03-12 07:15:34,6.674,61.0,,16.0,5336.73,801.5999999999999,125.0
2021-03-12 07:15:35,6.642,62.0,,16.0,5343.59,801.5999999999999,110.0
2021-03-12 07:15:36,6.568,62.0,,16.0,5350.6,801.8,100.0
2021-03-12 07:15:37,6.596,62.0,,15.0,5357.35,801.8,106.0
2021-03-12 07:15:38,6.752,62.0,,15.0,5364.01,801.8,111.0
2021-03-12 07:15:39,6.837,63.0,,15.0,5370.81,801.8,123.0
2021-03-12 07:15:40,6.85,63.0,,15.0,5376.84,801.8,125.0
2021-03-12 07:15:41,6.896,63.0,,15.0,5385.32,802.0,107.0
2021-03-12 07:15:42,7.049,63.0,,15.0,5392.4,802.0,114.0
2021-03-12 07:15:43,7.192,64.0,,15.0,5399.58,802.0,111.0
2021-03-12 07:15:44,7.196,64.0,,15.0,5406.83,802.0,111.0
2021-03-12 07:15:45,7.144,64.0,,15.0,5414.05,802.0,100.0
2021-03-12 07:15:46,7.043,64.0,,15.0,5421.25,802.0,101.0
2021-03-12 07:15:47,7.332,65.0,,15.0,5428.66,802.0,104.0
2021-03-12 07:15:48,7.169,65.0,,15.0,5435.92,802.0,102.0
2021-03-12 07:15:49,7.569,66.0,,15.0,5443.42,802.2,106.0
2021-03-12 07:15:50,7.532,66.0,,15.0,5450.97,802.2,102.0
2021-03-12 07:15:51,7.548,67.0,,15.0,5458.58,802.2,104.0
2021-03-12 07:15:52,7.796,68.0,,15.0,5466.33,802.2,97.0
2021-03-12 07:15:53,7.988,68.0,,15.0,5474.03,802.4000000000001,101.0
2021-03-12 07:15:54,7.947,68.0,,15.0,5481.79,802.4000000000001,106.0
2021-03-12 07:15:55,7.726,68.0,,15.0,5489.41,802.4000000000001,88.0
2021-03-12 07:15:56,7.666,69.0,,15.0,5497.0,802.5999999999999,88.0
2021-03-12 07:15:57,7.473,69.0,,15.0,5504.44,802.5999999999999,79.0
2021-03-12 07:15:58,7.754,69.0,,15.0,5512.1,802.5999999999999,65.0
2021-03-12 07:15:59,8.319,69.0,,15.0,5520.21,802.5999999999999,86.0
2021-03-12 07:16:00,7.613,69.0,,15.0,5527.79,802.5999999999999,89.0
2021-03-12 07:16:01,7.759,70.0,,15.0,5535.45,802.5999999999999,88.0
2021-03-12 07:16:02,8.157,70.0,,15.0,5543.38,802.5999999999999,79.0
2021-03-12 07:16:03,7.775,70.0,,15.0,5551.33,802.5999999999999,68.0
2021-03-12 07:16:04,7.773,70.0,,15.0,5559.07,802.5999999999999,55.0
2021-03-12 07:16:05,7.752,70.0,,15.0,5566.71,802.8,65.0
2021-03-12 07:16:06,7.79,70.0,,15.0,5574.43,802.8,69.0
2021-03-12 07:16:07,7.77,70.0,,15.0,5582.13,802.8,65.0
2021-03-12 07:16:08,7.475,70.0,,15.0,5589.19,803.0,93.0
2021-03-12 07:16:09,7.689,71.0,,15.0,5596.92,803.0,92.0
2021-03-12 07:16:10,7.51,71.0,,15.0,5604.66,803.0,86.0
2021-03-12 07:16:11,7.607,71.0,,15.0,5612.33,803.0,90.0
2021-03-12 07:16:12,7.613,70.0,,15.0,5620.45,803.0,91.0
2021-03-12 07:16:13,7.675,71.0,,15.0,5628.27,803.0,96.0
2021-03-12 07:16:14,7.943,69.0,,15.0,5636.45,803.0,98.0
2021-03-12 07:16:15,7.879,67.0,,15.0,5644.61,803.0,91.0
2021-03-12 07:16:16,8.034,67.0,,15.0,5652.8,803.2,103.0
2021-03-12 07:16:17,8.01,68.0,,15.0,5661.56,803.2,104.0
2021-03-12 07:16:18,7.915,68.0,,15.0,5669.97,803.2,60.0
2021-03-12 07:16:19,7.965,67.0,,15.0,5678.47,803.2,74.0
2021-03-12 07:16:20,7.733,67.0,,15.0,5686.66,803.2,66.0
2021-03-12 07:16:21,7.472,64.0,,15.0,5694.73,803.2,102.0
2021-03-12 07:16:22,7.174,61.0,,15.0,5702.28,803.4000000000001,193.0
2021-03-12 07:16:23,7.311,62.0,,15.0,5709.71,803.4000000000001,154.0
2021-03-12 07:16:24,7.404,63.0,,15.0,5717.1,803.4000000000001,85.0
2021-03-12 07:16:25,7.452,63.0,,15.0,5724.62,803.4000000000001,46.0
2021-03-12 07:16:26,7.257,63.0,,15.0,5732.3,803.5999999999999,45.0
2021-03-12 07:16:27,7.25,54.0,,15.0,5739.71,803.5999999999999,38.0
2021-03-12 07:16:28,7.356,38.0,,15.0,5747.17,803.5999999999999,27.0
2021-03-12 07:16:29,7.035,22.0,,15.0,5754.61,803.5999999999999,16.0
2021-03-12 07:16:30,7.162,6.0,,15.0,5761.84,803.5999999999999,5.0
2021-03-12 07:16:31,6.882,0.0,,15.0,5769.1,803.8,0.0
2021-03-12 07:16:32,6.678,0.0,,15.0,5776.25,803.8,0.0
2021-03-12 07:16:33,6.684,0.0,,15.0,5783.51,803.8,0.0
2021-03-12 07:16:34,6.636,0.0,,15.0,5790.31,803.8,0.0
2021-03-12 07:16:35,6.277,0.0,,15.0,5796.97,803.8,0.0
2021-03-12 07:16:36,6.106,0.0,,15.0,5803.3,803.8,0.0
2021-03-12 07:16:37,6.118,0.0,,15.0,5809.64,803.8,0.0
2021-03-12 07:16:38,6.166,0.0,,15.0,5815.7,803.8,0.0
2021-03-12 07:16:39,5.91,0.0,,15.0,5821.79,803.8,0.0
2021-03-12 07:16:40,5.605,0.0,,15.0,5827.27,803.8,0.0
2021-03-12 07:16:41,5.401,0.0,,15.0,5832.72,803.8,0.0
2021-03-12 07:16:42,5.686,0.0,,15.0,5838.2,803.8,0.0
2021-03-12 07:16:43,5.407,0.0,,15.0,5843.4,803.8,0.0
2021-03-12 07:16:44,5.154,0.0,,15.0,5848.71,803.8,0.0
2021-03-12 07:16:45,5.132,0.0,,15.0,5853.67,803.5999999999999,0.0
2021-03-12 07:16:46,5.183,0.0,,15.0,5858.75,803.5999999999999,0.0
2021-03-12 07:16:47,5.572,0.0,,15.0,5864.3,803.5999999999999,0.0
2021-03-12 07:16:48,5.04,0.0,,15.0,5869.45,803.5999999999999,0.0
2021-03-12 07:16:49,4.729,35.0,,15.0,5874.23,803.5999999999999,21.0
2021-03-12 07:16:50,4.889,42.0,,15.0,5879.09,803.5999999999999,32.0
2021-03-12 07:16:51,4.926,43.0,,15.0,5884.13,803.4000000000001,22.0
2021-03-12 07:16:52,5.305,44.0,,15.0,5889.52,803.4000000000001,14.0
2021-03-12 07:16:53,5.081,45.0,,15.0,5894.69,803.4000000000001,25.0
2021-03-12 07:16:54,5.225,44.0,,15.0,5900.06,803.2,90.0
2021-03-12 07:16:55,5.554,45.0,,15.0,5905.88,803.2,123.0
2021-03-12 07:16:56,5.567,47.0,,15.0,5911.84,803.2,120.0
2021-03-12 07:16:57,5.427,50.0,,15.0,5917.69,803.0,120.0
2021-03-12 07:16:58,5.428,53.0,,15.0,5923.16,803.0,154.0
2021-03-12 07:16:59,5.561,56.0,,15.0,5928.86,802.8,129.0
2021-03-12 07:17:00,5.243,56.0,,15.0,5934.17,802.8,109.0
2021-03-12 07:17:01,5.02,56.0,,15.0,5939.36,802.5999999999999,134.0
2021-03-12 07:17:02,5.239,56.0,,15.0,5944.27,802.8,139.0
2021-03-12 07:17:03,5.442,58.0,,15.0,5949.39,802.8,121.0
2021-03-12 07:17:04,5.952,60.0,,15.0,5955.32,802.8,103.0
2021-03-12 07:17:05,6.633,62.0,,15.0,5961.85,802.8,85.0
2021-03-12 07:17:06,6.631,65.0,,15.0,5968.7,802.5999999999999,71.0
2021-03-12 07:17:07,6.609,67.0,,15.0,5975.77,802.5999999999999,59.0
2021-03-12 07:17:08,6.615,62.0,,15.0,5982.84,802.5999999999999,34.0
2021-03-12 07:17:09,6.607,48.0,,15.0,5989.95,802.5999999999999,22.0
2021-03-12 07:17:10,6.699,33.0,,15.0,5996.91,802.5999999999999,11.0
2021-03-12 07:17:11,6.711,45.0,,15.0,6004.11,802.4000000000001,58.0
2021-03-12 07:17:12,6.642,61.0,,15.0,6011.04,802.4000000000001,42.0
2021-03-12 07:17:13,6.285,66.0,,15.0,6017.84,802.2,51.0
2021-03-12 07:17:14,6.19,61.0,,15.0,6024.34,802.2,149.0
2021-03-12 07:17:15,6.35,63.0,,15.0,6030.82,802.0,224.0
2021-03-12 07:17:16,6.507,65.0,,15.0,6037.4,801.8,185.0
2021-03-12 07:17:17,6.748,66.0,,15.0,6044.45,801.8,191.0
2021-03-12 07:17:18,6.813,68.0,,15.0,6051.59,801.5999999999999,186.0
2021-03-12 07:17:19,7.008,69.0,,15.0,6058.74,801.5999999999999,149.0
2021-03-12 07:17:20,6.922,70.0,,15.0,6065.85,801.4000000000001,142.0
2021-03-12 07:17:21,7.019,71.0,,15.0,6073.04,801.4000000000001,119.0
2021-03-12 07:17:22,7.014,71.0,,15.0,6080.1,801.2,123.0
2021-03-12 07:17:23,7.047,72.0,,15.0,6087.26,801.2,126.0
2021-03-12 07:17:24,7.14,72.0,,15.0,6094.51,801.0,140.0
2021-03-12 07:17:25,7.187,71.0,,15.0,6101.63,801.0,150.0
2021-03-12 07:17:26,7.327,68.0,,15.0,6109.38,801.0,179.0
2021-03-12 07:17:27,7.426,66.0,,15.0,6116.68,800.8,170.0
2021-03-12 07:17:28,7.446,67.0,,15.0,6124.2,800.8,165.0
2021-03-12 07:17:29,7.483,67.0,,15.0,6131.82,800.5999999999999,156.0
2021-03-12 07:17:30,7.551,67.0,,15.0,6139.38,800.5999999999999,136.0
2021-03-12 07:17:31,7.54,67.0,,15.0,6146.77,800.4000000000001,127.0
2021-03-12 07:17:32,7.566,68.0,,15.0,6154.5,800.4000000000001,132.0
